fecha,id,lat,lon,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,u_component_of_wind_10m_x,total_precipitation_x,dewpoint_temperature_2m,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,temperature_2m,u_component_of_wind_10m_y,v_component_of_wind_10m,total_precipitation_y,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,Clear_day_cov,Clear_night_cov,Emis_31,Emis_32,Fpar,Lai,EVI,NDVI,Aerosol_Optical_Depth_Land_Ocean_Mean_Mean,Aerosol_Optical_Depth_Land_QA_Mean_Mean_470,Cirrus_Fraction_SWIR_FMean,Cloud_Optical_Thickness_Liquid_Log_Mean_Mean,Cloud_Optical_Thickness_Liquid_Mean_Uncertainty,Optical_Depth_047,Optical_Depth_055,pr_wtr,tcdc,ozone,precipitation,probabilityLiquidPrecipitation,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST_B6,bare-coverfraction,crops-coverfraction,forest_type,grass-coverfraction,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,LC_Prop1,LC_Prop1_Assessment,LC_Prop2,LC_Prop2_Assessment,LC_Prop3,LC_Prop3_Assessment,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5
2020-12-01,28161001,"40,18524","-3,68027",,,,,,,,,"276,38024808001774","2,03889399702831","1,3849444645707325","279,88091511880197","280,7739732188563","283,69044541799894","290,19423548380536","279,60688595105245","1,5783418493886148","0,3902503187938403","0,040483874586584534","0,12312500000000001","0,20342500000000002","0,06255","0,09592500000000001","0,228675","0,221875","0,173375","0,8670500000000001","1,4399583333333332","0,9726249999999999","0,9766249999999999","0,16624999999999998","0,2","0,1269","0,24675","0,093","0,108","0,7215","3,045","1,3900000000000001","0,07505263157894737","0,05373684210526317","12,497580528259277","57,77983856201172","285,3809523809524","0,0672425702214241",90,"0,06155250000000001","0,08421250000000002","0,0926825","0,17878500000000003","0,150515","0,11344500000000002","279,71533886",,,,,,,,,,43,82,9,94,40,82,13,13,10,8,9
2016-01-01,28171001,"40,2479","-4,2752","278,1594543457031","289,2728271484375","280,3041076660156","102250,3671875","270,1751403808594","93153,3984375","1,2863959074020386","0,08076710253953934","278,1303591984574","1,3903014480426747","2,536621585969002","280,6492620488649","281,1062946729763","282,84465832864083","287,82759900246896","280,6095368169969","1,1934250798276675","0,6612260662099366","0,06700191781296283","0,0718","0,23145000000000002","0,039650000000000005","0,0683","0,25625000000000003","0,200175","0,10532500000000002","1,272125","1,2013500000000001","0,9793333333333334","0,9831666666666665","0,4425","0,6625","0,29415","0,52125","0,164","0,197","0,8109000000000001","3,116","1,92","0,14188888888888887","0,10211111111111111","14,33709716796875","57,24513244628906","304,1666666666667","0,1250762790441513",92,"0,17687833333333333","0,18718166666666666","0,188245","0,28833583333333335","0,21103333333333332","0,1585725","269,89878541999997","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-02-01,28171001,"40,2479","-4,2752","275,5179748535156","289,0032043457031","279,9387512207031","102027,203125","268,293701171875","92933,1953125","1,4691516160964966","0,03644567355513573","275,45662213468006","1,453759730547324","2,5639120518476113","280,6088017650034","280,9919828656076","282,3189293872351","285,8506012182126","280,2274710337321","1,4247174002658363","-0,2265842002013634","0,03231225171496277","0,08109999999999999","0,24322500000000002","0,048375","0,07772500000000002","0,274825","0,22005","0,1305","1,3557499999999998","1,365888888888889","0,979090909090909","0,9830909090909091","0,4316666666666667","0,7166666666666667","0,3033","0,48005","0,088","0,123","0,7808","3,1710000000000003","1,93","0,14923809523809525","0,1180952380952381","11,05431079864502","49,34479522705078","321,0","0,11009389162063599",87,"0,19044499999999998","0,21218833333333334","0,2166066666666667","0,3888941666666666","0,32307749999999996","0,2322908333333333","283,14817028","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-03-01,28171001,"40,2479","-4,2752","274,7767028808594","292,3687744140625","281,17486572265625","101669,9765625","271,1455993652344","92636,1171875","1,2228296995162964","0,03395885229110718","274,898834782262","1,579267112157678","2,61577876921623","282,1026142694617","282,08617431886734","282,2638397216797","284,4345638726347","281,4368846031927","1,1005087347440823","-0,6091414741290513","0,03220070156843846","0,103075","0,2863","0,053525","0,09177500000000001","0,320675","0,271925","0,17687500000000003","1,2047812500000001","1,0697380952380953","0,9792000000000001","0,9830400000000001","0,465","0,9125000000000001","0,30565000000000003","0,47015","0,08600000000000001","0,146","0,8106","2,982","0,55","0,07593333333333334","0,05433333333333334","10,727418899536133","43,57011795043945","332,3333333333333","0,06357046216726303",90,"0,152598125","0,179341875","0,19278937499999999","0,33164375","0,2747325","0,20288875","280,408342415","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-04-01,28171001,"40,2479","-4,2752","278,4412841796875","294,09075927734375","283,86376953125","101378,5859375","273,7400207519531","92425,46875","0,7200549840927124","0,10006909817457199","278,19608442518444","1,6823789808485243","2,657032267252604","285,0167977227105","284,7967191272312","284,2468937555949","284,0066548453437","284,2138862186008","0,7004020426008436","0,08230405648549398","0,08545647394264577","0,09795000000000001","0,278625","0,051375000000000004","0,089925","0,29495","0,25025000000000003","0,15565","1,1165","1,2205357142857143","0,9797894736842107","0,9837894736842105","0,4437500000000001","0,9625000000000001","0,28915","0,45355","0,092","0,161","0,7374","3,1750000000000003","0,91","0,10895833333333334","0,07812500000000001","11,864999771118164","47,18578338623047","349,1666666666667","0,15718524158000946",98,"0,39527875","0,35136124999999996","0,4091112499999999","0,45048499999999997","0,33829875000000004","0,25181125000000004","287,33752346","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-05-01,28171001,"40,2479","-4,2752","280,20880126953125","299,4451599121094","287,8432922363281","101446,078125","276,34423828125","92571,3046875","0,6342065334320068","0,08455419540405273","280,3008498940417","1,6230160292758737","2,6308492024739585","289,069949816632","288,55767053173435","287,0713238664853","284,665796402962","288,1349005135157","0,6503514794893163","0,28575376413201775","0,06722139619915879","0,18823333333333334","0,3322666666666667","0,15493333333333334","0,1818","0,35090000000000005","0,27076666666666666","0,17946666666666666","1,3381153846153848","1,2845666666666666","0,9783333333333333","0,9821111111111112","0,3671428571428571","0,8285714285714286","0,28150000000000003","0,46855","0,148","0,20500000000000002","0,7148","3,069","0,55","0,176625","0,12716666666666668","14,566128730773926","51,78947448730469","346,4","0,11122918128967285",100,"0,08829624999999999","0,12155750000000001","0,13449625","0,32020375","0,27203750000000004","0,17533375","305,27358341","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-06-01,28171001,"40,2479","-4,2752","281,1662292480469","306,59991455078125","295,60540771484375","101562,9296875","281,9975280761719","92796,953125","1,0859490633010864","0,0032856594771146774","281,2420214123196","1,4651974148220486","2,56622551812066","297,3658771938748","295,8166628519694","291,996900177002","286,54002265930177","296,00984168582494","1,053509697649214","0,07620398865805732","0,002165359631923991","0,13667500000000002","0,293975","0,07155","0,11332500000000001","0,3361","0,307325","0,20279999999999998","1,1016956521739132","1,3112391304347824","0,9791724137931036","0,9828965517241379","0,36874999999999997","0,8125","0,2359","0,35609999999999997","0,129","0,178","0,4043","2,957","0,52","0,19895348837209306","0,1431627906976744","19,18083381652832","42,061614990234375","320,0","0,0073311906307935715",100,"0,20623000000000002","0,2357375","0,26487375","0,35650375","0,34803375","0,25318625","297,71292316999995","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-07-01,28171001,"40,2479","-4,2752","282,0685729980469","309,94610595703125","300,04241943359375","101636,1640625","286,9251708984375","92929,3359375","0,1720723807811737","0,005402090027928352","281,50703514263193","1,392279512138777","2,536242413264449","302,92470977126914","301,45352300008136","297,3122767991917","289,73297517017653","300,9637662620955","0,09907349207068003","-0,3502132982336065","0,0030840506749605368","0,150375","0,30410000000000004","0,07815","0,122725","0,358125","0,337075","0,22175","1,3016296296296295","1,2101250000000001","0,9790000000000005","0,9828666666666666","0,345","0,7125","0,22210000000000002","0,31584999999999996","0,14300000000000002","0,161","0,17200000000000001","2,833","0,53","0,19603773584905662","0,14111320754716983","21,56693458557129","24,741901397705078","304,0","0,02308928593993187",100,"0,1459775","0,19004625000000003","0,229275","0,34037500000000004","0,366644375","0,259751875","317,70577665499997","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-08-01,28171001,"40,2479","-4,2752","281,48345947265625","308,99798583984375","299,4864807128906","101720,4296875","289,1461181640625","93003,8671875","-0,1838681995868683","0,0009756144136190414","281,17588849221505","1,3725708992250505","2,529486543388777","302,59173452725975","301,7676113292735","299,2088118727489","292,982934746691","300,52500562770393","-0,29358346103340066","-0,22583611806233725","0,00014847644391835502","0,1596","0,33017500000000005","0,084125","0,132975","0,37125","0,33515","0,2139","1,2609827586206896","1,38718","0,9792000000000004","0,9829333333333335","0,34714285714285714","0,7142857142857144","0,2644","0,3638","0,12","0,133","0,1952","2,7960000000000003","0,76","0,1978833333333333","0,14218333333333327","21,282258987426758","29,913667678833008","297,7142857142857","0,0019103100057691336",100,"0,150081875","0,18977812500000002","0,23256812500000001","0,332626875","0,335755","0,232279375","313,59475310000005","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-09-01,28171001,"40,2479","-4,2752","280,24627685546875","311,2480773925781","294,9207763671875","101819,3359375","282,9218444824219","93040,140625","0,48305588960647583","0,011839274317026138","280,35087384117975","1,3230117797851562","2,512043762207031","297,6102798673842","297,81221648322213","297,99547678629557","295,11824304792617","295,8219463136461","0,4428244458304511","-0,03526569604873657","0,01109819559535552","0,14497500000000002","0,29945","0,07400000000000001","0,117125","0,341025","0,30602500000000005","0,18425","1,252","1,2253250000000002","0,9794074074074076","0,9831851851851854","0,375","0,7000000000000001","0,24545000000000003","0,3607","0,132","0,156","0,36150000000000004","2,972","1,67","0,20119607843137258","0,1447843137254902","18,8174991607666","39,02495574951172","288,3888888888889","0,013604896143078804",100,"0,14865875","0,179933125","0,24719124999999997","0,333135625","0,34748375000000004","0,241010625","309,91354556","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-10-01,28171001,"40,2479","-4,2752","280,7044982910156","301,2897644042969","288,9716796875","101611,1796875","280,1950988769531","92771,7421875","0,17248034477233887","0,078935906291008","281,1406964537918","1,3134805002520162","2,5093994140625","290,45714485004385","291,2161260625368","293,36732530081144","295,2568930759225","289,6141250159151","0,07685268309808546","-0,06620726790479435","0,06956155522127361","0,09955","0,24145000000000003","0,054525000000000004","0,08755000000000002","0,274","0,21805000000000002","0,12522500000000003","1,3907941176470586","1,1865999999999999","0,9782","0,982","0,34500000000000003","0,5375000000000001","0,247","0,42835","0,14300000000000002","0,177","0,5959","3,028","0,89","0,1486388888888889","0,1066388888888889","15,206451416015625","50,96527862548828","270,3333333333333","0,1124403327703476",100,"0,11648833333333332","0,13872666666666666","0,1553275","0,2592225","0,24440916666666665","0,16960916666666667","295,04287987999993","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-11-01,28171001,"40,2479","-4,2752","278,0362548828125","293,8555908203125","281,5948791503906","101681,78125","274,7043151855469","92680,53125","0,2573001980781555","0,12124700844287872","278,4444951799181","1,3243255615234375","2,512495930989583","282,74417957729764","283,74820404052736","287,2394719017876","293,4285162607829","282,1894507302178","0,1337057484520806","-0,285056655936771","0,10593164195296367","0,10863333333333335","0,24516666666666667","0,07406666666666667","0,10583333333333333","0,2807","0,232","0,14196666666666669","1,3227692307692307","1,073366666666667","0,9794736842105263","0,983263157894737","0,39857142857142863","0,5714285714285714","0,2675","0,44070000000000004","0,075","0,109","0,6861","2,966","1,43","0,0784","0,05596000000000001","12,97583293914795","47,26411819458008","292,8333333333333","0,15312722325325012",98,"0,17965583333333335","0,20057416666666664","0,20802666666666667","0,31468083333333335","0,27980166666666667","0,19254416666666666","283,3338827","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2016-12-01,28171001,"40,2479","-4,2752","276,82012939453125","287,0280456542969","279,7076721191406","102716,140625","271,3975830078125","93607,5390625","-0,6888149380683899","0,05012751370668411","277,2345584131056","1,373932376984627","2,530072776220178","280,12313096241286","281,0445217829879","283,7942099212318","290,25234987402473","279,820842763429","-0,9505662687363163","-0,9614212423242549","0,05058844352352665","0,080125","0,21832500000000002","0,044775","0,0753","0,24572500000000003","0,20492500000000002","0,115125","1,2660000000000002","1,3704375","0,9788000000000002","0,9827999999999999","0,43375","0,6375000000000001","0,26605","0,50265","0,117","0,139","0,6006","2,914","0,9400000000000001","0,09538235294117646","0,06838235294117649","10,804032325744629","38,16366958618164","281,5263157894737","0,052429623901844025",90,"0,26622812500000004","0,28379374999999996","0,29316437500000003","0,36673375","0,31690375","0,24006187500000004","278,53270394","2,0","5,0","0,0","38,0","21,0","26,0","9,0","0,0","0,0",22,85,20,85,20,85,9,9,4,1,1
2017-01-01,28171001,"40,2479","-4,2752","272,7040100097656","289,2722473144531","277,5597229003906","102325,0078125","268,23931884765625","93175,6796875","0,49109911918640137","0,020283419638872147","273,2367075438141","1,3903014480426747","2,536621585969002","277,0639743394749","277,6923979482343","280,0931871680803","286,7211167735438","277,5235378306399","0,2466840769654961","-1,0413354904420915","0,019613822809787962","0,090925","0,232275","0,048725000000000004","0,08107500000000001","0,27270000000000005","0,241025","0,151625","1,1598529411764706","1,3436249999999998","0,9793333333333335","0,9832380952380954","0,3975","0,5750000000000001","0,24730000000000002","0,42685","0,078","0,107","0,6907","2,953","0,8200000000000001","0,05035294117647058","0,03585294117647059","9,344354629516602","36,441097259521484","312,05555555555554","0,045786239206790924",66,"0,08655","0,11515916666666666","0,12850583333333335","0,25606","0,26045999999999997","0,177355","283,53212785999995","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-02-01,28171001,"40,2479","-4,2752","276,4429626464844","290,9763488769531","281,06719970703125","101954,6875","273,2076721191406","92896,90625","0,4311632812023163","0,07913976162672043","276,86789514904933","1,4523429870605469","2,5633143470400857","280,92935255595614","280,9963695435297","281,3515247390384","284,2643008913313","281,08271580650694","0,36142875041280476","0,07883446415265401","0,06393587319391969","0,0933","0,243875","0,04865","0,0854","0,28740000000000004","0,24164999999999998","0,146275","1,122","1,1710454545454547","0,9791578947368424","0,9828421052631581","0,3757142857142857","0,5714285714285714","0,25745","0,44085","0,16","0,195","0,7969","3,123","1,79","0,11857894736842103","0,08526315789473682","11,126785278320312","50,24551773071289","330,9375","0,12092918902635574",94,"0,12230000000000002","0,14573916666666667","0,15610666666666667","0,2760158333333333","0,2661616666666667","0,19419416666666667","285,51230078","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-03-01,28171001,"40,2479","-4,2752","276,2049255371094","297,7333984375","283,4536437988281","101962,6484375","271,5223083496094","92963,6484375","0,5787512063980103","0,027704300358891487","276,89092010580083","1,5787086076633905","2,6155411915112565","283,6946361910912","283,5598748730075","283,318300841957","283,54306411743164","283,64692577239003","0,5627727059907811","0,08224627920376357","0,02392798811770902","0,110025","0,27380000000000004","0,056650000000000006","0,098275","0,32625","0,2842","0,18952500000000003","1,0511562500000002","1,3044210526315791","0,9787272727272728","0,9825454545454544","0,38375","0,7125","0,2947","0,46505","0,081","0,106","0,7040000000000001","3,107","0,88","0,06868749999999998","0,049218750000000006","10,830645561218262","40,42738723754883","319,5","0,04311300814151764",95,"0,2525675","0,26787125","0,27480125","0,37451625","0,23654875","0,18363875","248,27809990999998","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-04-01,28171001,"40,2479","-4,2752","275,3079833984375","299,2464904785156","287,5748596191406","101768,2421875","276,4132995605469","92870,2421875","-0,23658084869384766","0,011350744403898716","275,6866737789578","1,6823789808485243","2,657032267252604","288,8782543606228","288,2883949491713","286,4813181559245","284,00614590115015","288,1402890311347","-0,3535727858543396","-0,2658030139075385","0,0106588760942401","0,12316666666666666","0,2821333333333333","0,06250000000000001","0,10356666666666668","0,33560000000000006","0,3096666666666667","0,21456666666666666","1,269526315789474","1,3698333333333332","0,9791304347826089","0,9828695652173912","0,3842857142857143","0,7857142857142857","0,261","0,42235","0,09","0,132","0,5886","3,017","1,69","0,10538888888888889","0,07555555555555556","10,022500038146973","31,724977493286133","326,44444444444446","0,04509812965989113",100,"0,20744916666666668","0,23150250000000003","0,25003749999999997","0,35418","0,2760708333333333","0,21286666666666668","273,76114802","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-05-01,28171001,"40,2479","-4,2752","280,51953125","304,16241455078125","291,75286865234375","101528,3671875","276,4889221191406","92710,234375","0,39966607093811035","0,03276696801185608","280,6818471723987","1,6230160292758737","2,6308492024739585","292,8934787422098","291,7726008507513","289,1269082715434","285,5487889525711","292,13372784276163","0,4075064646300449","0,3548426307657713","0,02945912763139802","0,131025","0,294625","0,069","0,1131","0,348725","0,31215","0,21995","1,1270714285714285","1,3377916666666667","0,9793043478260871","0,9830434782608696","0,37750000000000006","0,8","0,2665","0,39080000000000004","0,08600000000000001","0,147","0,5944","3,021","0,9","0,15219354838709676","0,10925806451612906","18,93145179748535","56,115299224853516","332,8636363636364","0,05169809237122536",100,"0,1179275","0,15250875","0,177843125","0,28391750000000004","0,300025625","0,222874375","296,7951848","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-06-01,28171001,"40,2479","-4,2752","281,89837646484375","311,58721923828125","298,2272033691406","101491,5859375","283,1940612792969","92771,1796875","0,9524187445640564","0,019686952233314514","281,60762994554307","1,4651974148220486","2,56622551812066","300,69799281226267","299,3794782002767","295,3381276024712","288,13697174919974","299,06987743377687","0,912631959385342","0,017531642648908826","0,012662351625088775","0,14885","0,291425","0,0776","0,12290000000000001","0,33492500000000003","0,33955","0,24145","1,1974583333333335","1,1369333333333331","0,9791200000000003","0,9830399999999999","0,33375000000000005","0,7000000000000001","0,2128","0,33925000000000005","0,138","0,169","0,453","3,0060000000000002","0,39","0,23731428571428573","0,17108571428571429","22,797500610351562","41,57414245605469","317,27272727272725","0,023950280621647835",100,"0,501655625","0,531946875","0,558209375","0,48129187500000004","0,39153187500000003","0,279373125","302,235818135","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-07-01,28171001,"40,2479","-4,2752","281,2674560546875","311,84478759765625","298,6337585449219","101506,5390625","283,7253723144531","92796,8203125","0,7053606510162354","0,055267084389925","281,9985193642237","1,392279512138777","2,536242413264449","300,30691187868837","299,3208726862425","296,74272840766497","291,1775850275511","299,0235204183927","0,8139783733634538","0,09396538683163222","0,05937325474083721","0,149125","0,305575","0,077575","0,12437500000000001","0,3566750000000001","0,353725","0,24657500000000002","1,4443653846153843","1,189596153846154","0,979071428571429","0,982857142857143","0,3485714285714286","0,7571428571428571","0,24835000000000002","0,38020000000000004","0,062","0,07100000000000001","0,2571","2,93","1,1300000000000001","0,1611111111111111","0,11572222222222225","21,0758056640625","21,402408599853516","309,95454545454544","0,07354184240102768",100,"0,127965","0,16940062500000003","0,20341125","0,31407125","0,36294562500000005","0,28098874999999995","318,12875663","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-08-01,28171001,"40,2479","-4,2752","280,3746337890625","310,908447265625","298,6890563964844","101582,7421875","284,7109375","92864,4765625","0,42693960666656494","0,03046080842614174","281,2140605475313","1,3725708992250505","2,529486543388777","301,4746564434421","300,96624290302236","299,0614513274162","293,7443911439629","299,5092834759784","0,4152264556577129","-0,1852778773153982","0,04000168091871359","0,14415","0,30710000000000004","0,07385","0,120625","0,35902500000000004","0,33732500000000004","0,228875","1,3142000000000003","1,3170227272727273","0,9790370370370373","0,982962962962963","0,34500000000000003","0,7125","0,22715000000000002","0,34945000000000004","0,08700000000000001","0,113","0,4017","2,871","0,68","0,21178000000000005","0,15235999999999997","21,379032135009766","48,15642166137695","298,4761904761905","0,050758227705955505",100,"0,502439375","0,534421875","0,56065","0,644146875","0,347270625","0,27583250000000004","275,141173595","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-09-01,28171001,"40,2479","-4,2752","278,4062805175781","305,3546447753906","293,8662414550781","101749,578125","281,1249694824219","92959,359375","0,4799741208553314","0,00020286254584789276","279,0920028262668","1,3230117797851562","2,512043762207031","295,4474634594387","295,61504469977484","296,15347107781304","295,1924113591512","294,2487895541721","0,33444453212949965","-0,68765064213011","0,0002246476524874197","0,1294","0,2848","0,06655","0,10822500000000002","0,32742499999999997","0,308975","0,21245","1,2836666666666667","1,1382499999999998","0,9792142857142859","0,9830714285714288","0,38875000000000004","0,7125","0,24005","0,40080000000000005","0,115","0,14100000000000001","0,4056","2,825","0,58","0,22166037735849056","0,15966037735849056","16,537500381469727","38,613304138183594","292,6666666666667","0,004433901980519295",100,"0,13152166666666668","0,1726891666666667","0,20808166666666664","0,3137825","0,36096333333333336","0,26515333333333335","310,55841200000003","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-10-01,28171001,"40,2479","-4,2752","278,20831298828125","303,5296630859375","290,75103759765625","102157,78125","278,4684753417969","93304,390625","-0,042945973575115204","0,010073328390717506","278,9765094634025","1,3134805002520162","2,5093994140625","292,23950646513254","292,8508381587203","294,28911543405184","295,20704503213204","291,33382963365125","-0,3026478598194738","-0,5657042880212108","0,009881270897988514","0,11703333333333332","0,26553333333333334","0,0632","0,09993333333333333","0,30573333333333336","0,2783666666666667","0,18223333333333336","1,2884583333333335","1,2024400000000002","0,9795000000000001","0,9832142857142857","0,3971428571428572","0,6285714285714287","0,2523","0,3886","0,08600000000000001","0,10300000000000001","0,41590000000000005","2,713","0,87","0,13162711864406787","0,09437288135593219","14,481451988220215","27,61449432373047","260,57894736842104","0,04792233556509018",100,"0,11602312499999999","0,15535500000000002","0,18755750000000002","0,29841687499999997","0,328955625","0,23958749999999998","301,88718009499996","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-11-01,28171001,"40,2479","-4,2752","274,52398681640625","292,6427001953125","282,272705078125","102078,109375","271,3547058105469","93083,46875","0,3234311044216156","0,012875481508672237","275,09028714497884","1,3243255615234375","2,512495930989583","283,4252428266737","284,8284505844116","288,7781240887112","293,905816883511","282,91200375027125","0,012601709365844727","-0,9706935988532173","0,012185579381331024","0,11320000000000001","0,25197500000000006","0,058975","0,095525","0,30025","0,273525","0,18235","1,1532777777777778","1,1329285714285713","0,9789523809523811","0,9828571428571429","0,375","0,5375000000000001","0,24675000000000002","0,40245000000000003","0,061","0,094","0,6357","2,818","1,08","0,0818409090909091","0,058590909090909096","11,261666297912598","35,38497543334961","271,11764705882354","0,05891333147883415",94,"0,06547124999999998","0,08527125000000002","0,10028625","0,168555","0,1889325","0,13367125","288,76454681","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2017-12-01,28171001,"40,2479","-4,2752","274,5655212402344","287,75146484375","278,6317138671875","102545,3125","269,9991455078125","93401,8046875","1,104924201965332","0,03897915408015251","274,57067136867073","1,373932376984627","2,530072776220178","278,51451436934934","279,50015986863","283,30272877600885","290,99334956753637","278,6899557216193","0,91932806276506","-0,3502170898581064","0,03243289439050656","0,10702500000000001","0,22660000000000002","0,058050000000000004","0,08845000000000001","0,27590000000000003","0,24900000000000003","0,15465","1,1526923076923077","1,4089166666666666","0,9786000000000001","0,9823999999999998","0,32499999999999996","0,43749999999999994","0,21285","0,37145000000000006","0,101","0,127","0,7136","3,0300000000000002","1,83","0,0955","0,06830000000000001","11,261290550231934","34,921749114990234","286,8888888888889","0,07092363387346268",76,"0,0904","0,1323375","0,15333833333333333","0,2537225","0,2557575","0,17073666666666668","281,05862071999996","1,0","6,0","0,0","39,0","18,0","28,0","9,0","0,0","0,0",42,83,40,83,40,83,7,7,2,1,5
2018-01-01,28171001,"40,2479","-4,2752","274,68408203125","288,786865234375","278,2783203125","102410,1484375","268,3212585449219","93277,3984375","0,8090157508850098","0,05291576683521271","275,2437781262141","1,3903014480426747","2,536621585969002","278,6898309441023","279,2941461173437","281,5902251376901","287,87924483514604","278,8283980174731","0,6254476360095444","-0,5245147033404278","0,050836407362488956","0,09475","0,210375","0,0505","0,080375","0,2522","0,22235000000000002","0,139825","1,0718611111111112","1,145","0,9789523809523809","0,9827619047619048","0,33375000000000005","0,4375","0,19165","0,38525","0,101","0,131","0,6889000000000001","3,084","2,7600000000000002","0,1105588235294118","0,07926470588235295","11,241935729980469","34,98142623901367","330,6111111111111","0,1016797348856926",78,"0,20528125000000003","0,224373125","0,2406875","0,30778062500000003","0,2967875","0,22959812499999996","277,432956005","2,0","9,0","0,0","40,0","22,0","20,0","9,0","0,0","0,0",22,83,20,83,20,83,9,9,4,1,1
2018-02-01,28171001,"40,2479","-4,2752","271,7908630371094","289,09918212890625","278,0601501464844","101562,2109375","268,0880126953125","92462,046875","0,7371857762336731","0,05776936933398247","272,3003237588065","1,4523429870605469","2,5633143470400857","278,3929407710121","278,8577836581639","280,6194826307751","285,3901589711507","278,4805642309643","0,5981044613179707","-1,1066760477565585","0,05034811082031965","0,10835","0,24370000000000003","0,0538","0,0915","0,29895","0,277575","0,19177500000000003","1,1273125","1,3739","0,9790526315789476","0,9830526315789472","0,3557142857142857","0,4857142857142857","0,2295","0,40445","0,065","0,10200000000000001","0,7679","3,204","1,34","0,058285714285714274","0,041535714285714294","9,708035469055176","38,596405029296875","363,70588235294116","0,10966143012046814",69,"0,21789916666666664","0,23609500000000003","0,2527508333333333","0,32845833333333335","0,2649425","0,20792583333333337","273,7691234","2,0","9,0","0,0","40,0","22,0","20,0","9,0","0,0","0,0",22,83,20,83,20,83,9,9,4,1,1
2018-03-01,28171001,"40,2479","-4,2752","275,79266357421875","293,5941467285156","280,503662109375","100936,921875","272,2402648925781","91924,078125","2,0377025604248047","0,17613452672958374","276,0351707909697","1,5787086076633905","2,6155411915112565","281,3379147437311","281,36264552864975","281,6082810022498","283,8356858735443","280,8399719935592","2,1555721400886454","0,8931131350096836","0,14065865308187497","0,12915","0,27097499999999997","0,078725","0,1175","0,321225","0,271025","0,17772500000000002","1,1228076923076924","0,9644","0,9792727272727274","0,9829090909090911","0,32125000000000004","0,6125","0,24130000000000001","0,3881","0,077","0,14200000000000002","0,8493","3,1","0,79","0,17078947368421052","0,12289473684210526","10,809677124023438","54,52738952636719","381,89473684210526","0,18356916308403015",93,"0,26321","0,27107500000000007","0,28210250000000003","0,34855625","0,32003875000000004","0,2422","279,97169036","2,0","9,0","0,0","40,0","22,0","20,0","9,0","0,0","0,0",22,83,20,83,20,83,9,9,4,1,1
